nestID,bidx,xid,felv,fscale,wse_sA_0020_1218_dep,wse_sA_0100_1218_dep,wse_sA_0200_1218_dep,wse_sA_0500_1218_dep
f0,66,329,0.0,1063.4,0.0649,0.0987,0.1044,0.1269
f0,67,332,0.0,178.7,0.0,0.0,0.0,0.0
f0,68,334,0.0,491.8,0.0,0.0,0.0,0.0
f0,69,335,0.0,5415.0,0.0,0.0,0.0,0.0
f0,70,336,0.0,962.4,0.0,0.0,0.0,0.0
f0,71,339,0.0,7495.4,0.0,0.0,0.0,0.0
f0,72,342,0.0,14963.1,0.3301,0.4825,0.5809,0.6126
f0,73,343,0.0,74092.0,0.0,0.1329,0.2644,0.3383
f0,74,345,0.0,2795.0,0.0,0.0,0.0,0.0
f0,75,346,0.0,43162.2,0.0,0.0,0.0,0.0
f0,76,348,0.0,3529.9,0.0,0.0,0.0,0.0
f0,77,349,0.0,6412.7,0.0089,0.044,0.1184,0.2419
f0,78,350,0.0,2068.0,0.1639,0.3003,0.4802,0.6702
f0,79,354,0.0,3058.4,0.9632,0.9956,1.0,1.0
f0,80,356,0.0,27039.0,0.0,0.0088,0.0351,0.1704
f0,81,358,0.0,10710.2,0.016,0.0171,0.0202,0.0244
f0,82,359,0.0,30980.0,0.0,0.0,0.0,0.0
f0,83,360,0.0,63151.1,0.001,0.0012,0.0,0.0031
f0,84,361,0.0,8676.5,0.0,0.0,0.0,0.0
f0,85,363,0.0,8312.8,1.0,1.0,1.0,1.0
f0,86,364,0.0,10143.0,0.4868,0.7299,0.8506,0.9269
f0,87,365,0.0,69368.4,0.0,0.0,0.0,0.0
f0,88,367,0.0,1478.6,0.7994,0.8886,0.9596,0.9718
f0,89,369,0.0,57008.7,0.0,0.0,0.0,0.0
f0,90,370,0.0,73274.3,0.0,0.0,0.0,0.0
f0,91,371,0.0,4390.9,0.0,0.0,0.0,0.0
f0,92,372,0.0,22710.6,0.0,0.0,0.0,0.0
f0,93,374,0.0,10529.3,0.619,0.7915,0.8928,0.9078
f0,94,375,0.0,23160.3,0.0,0.0,0.0,0.0
f0,95,376,0.0,1090.5,0.0,0.0358,0.1265,0.1788
f0,96,378,0.0,10312.1,0.0006,0.0077,0.0,0.0153
f0,97,379,0.0,230336.7,0.486,0.7646,0.882,0.9576
f0,98,380,0.0,309.0,0.0,0.0,0.0,0.0
f0,99,383,0.0,1933.3,0.059,0.0993,0.3119,0.54
f0,100,384,0.0,16676.2,0.0,0.0,0.0,0.0
f0,101,388,0.0,71988.4,0.0,0.0,0.0,0.0
f0,102,390,0.0,73961.3,0.0846,0.1412,0.1954,0.2864
f0,103,391,0.0,7162.2,0.2417,0.5307,0.7238,0.7355
f0,104,393,0.0,899.5,0.0,0.0,0.0,0.0
f0,105,394,0.0,8743.4,0.0,0.0,0.0,0.0
f0,106,395,0.0,30463.5,0.0,0.0,0.0,0.0
f0,107,396,0.0,15173.6,0.0,0.0,0.0,0.0
f0,108,398,0.0,5389.1,0.0,0.0,0.0,0.0
f0,109,400,0.0,803.9,0.0,0.0,0.0,0.0
f0,110,402,0.0,17893.0,0.0,0.0,0.0,0.0
f0,111,404,0.0,7550.5,0.0,0.0,0.0,0.0
f0,112,406,0.0,8649.4,0.0,0.0,0.0,0.0
f0,113,407,0.0,17626.9,0.0,0.0,0.0,0.0
f0,114,408,0.0,1647.3,0.2331,0.4006,0.5409,0.7102
f0,115,409,0.0,4822.8,0.0,0.0,0.0,0.0
f0,116,410,0.0,6914.0,0.0,0.0,0.0,0.0
f0,117,411,0.0,67329.0,0.0,0.0,0.0,0.0
f0,118,417,0.0,8946.3,0.4802,0.7001,0.8336,0.8725
f0,119,418,0.0,13020.3,0.0,0.0,0.0,0.0
f0,120,419,0.0,51148.8,0.0,0.0,0.0038,0.0261
f0,121,420,0.0,14119.9,0.0,0.0,0.0,0.0
f0,122,421,0.0,15552.0,0.7511,0.8302,0.8591,0.8642
f0,123,422,0.0,34705.7,0.0,0.0,0.0,0.0
f0,124,425,0.0,28773.4,0.0122,0.0202,0.0214,0.0218
f0,125,428,0.0,1205.3,0.5326,0.6645,0.8014,0.891
f0,126,430,0.0,44728.8,0.0,0.0,0.0,0.0
f0,127,432,0.0,32401.1,0.0,0.0,0.0,0.0
f0,128,433,0.0,1391.3,0.0,0.0,0.0,0.0
f0,129,434,0.0,1404.1,0.0,0.0,0.0,0.0
f0,130,435,0.0,3686.8,0.0773,0.0985,0.1636,0.3995
f0,131,436,0.0,13060.9,0.7198,0.8988,0.969,0.9982
f0,132,438,0.0,18521.1,0.0277,0.1855,0.4734,0.6526
f0,133,439,0.0,21171.6,0.0,0.0,0.0,0.0
f0,134,440,0.0,154.1,0.0,0.0,0.0,0.0
f0,135,442,0.0,6226.3,0.0,0.0,0.0,0.0
f0,136,444,0.0,143199.9,1.0,1.0,1.0,1.0
f0,137,447,0.0,4209.3,0.997,0.9977,0.9985,0.9985
f0,138,449,0.0,90459.6,0.0,0.0,0.0,0.0
f0,139,450,0.0,3865.9,0.9795,0.9795,0.9795,0.9795
f0,140,452,0.0,48318.5,0.0,0.0,0.0,0.0
f0,141,457,0.0,958.1,0.0,0.0,0.0,0.0
f0,142,466,0.0,55365.0,0.0,0.0,0.0,0.0
f0,143,467,0.0,898.9,0.0,0.0,0.0,0.0
f0,144,469,0.0,12690.3,0.0,0.0,0.0,0.0
f0,145,470,0.0,23786.3,0.0946,0.191,0.357,0.6011
f0,146,472,0.0,0.0,0.0,0.0,0.0,0.0
f0,147,475,0.0,6200.5,0.9683,0.9937,0.9937,0.9937
f0,148,476,0.0,1528.6,0.0,0.0,0.0,0.0
f0,149,478,0.0,58856.6,0.0,0.0014,0.0053,0.018
f0,150,480,0.0,49414.3,0.0,0.0,0.0,0.0
f0,151,482,0.0,40853.1,0.0,0.0,0.0,0.0
f0,152,483,0.0,2737.2,0.0,0.0,0.0,0.0
f0,153,484,0.0,39426.1,0.0,0.0,0.0,0.0
f0,154,485,0.0,51142.3,0.0,0.0,0.0,0.0
f0,155,489,0.0,1220.3,0.9489,0.9686,0.976,0.976
f0,156,491,0.0,333433.4,0.0082,0.0299,0.1007,0.1965
f0,157,492,0.0,16975.9,0.278,0.6009,0.8456,0.9532
f0,158,494,0.0,1644.2,0.686,0.9396,0.9925,0.9925
f0,159,496,0.0,54061.5,0.0,0.0,0.0,0.0
f0,160,500,0.0,62703.1,0.0,0.0,0.0,0.0
f0,161,502,0.0,88680.3,0.0,0.0,0.0,0.0
f0,162,508,0.0,21485.0,0.0018,0.0036,0.0037,0.0037
f0,163,509,0.0,5643.8,0.0,0.0,0.0,0.0
f0,164,511,0.0,61552.8,0.0,0.0,0.0,0.0
f0,165,512,0.0,49995.9,0.0,0.0,0.0,0.0
f0,166,513,0.0,1196.6,0.0,0.0,0.0,0.0
f0,167,516,0.0,1675.2,0.0,0.0,0.0,0.0
f0,168,519,0.0,3409.6,0.608,0.9555,0.9704,0.9828
f0,169,521,0.0,47043.6,0.0,0.0,0.0,0.0
f0,170,522,0.0,0.0,0.0,0.0,0.0,0.0
f0,171,525,0.0,1289.9,0.2233,0.3442,0.5721,0.7116
f0,172,527,0.0,1268.2,0.0,0.0,0.0,0.0
f0,173,528,0.0,1325.0,0.9871,0.9962,0.9962,0.9962
f0,174,530,0.0,1415.6,0.0,0.0,0.0,0.0
f0,175,533,0.0,4524.4,0.9959,0.9986,0.9992,0.9992
f0,176,534,0.0,6964.6,0.037,0.1004,0.2042,0.3291
f0,177,537,0.0,22747.4,0.6333,0.6983,0.7466,0.7763
f0,178,540,0.0,53713.4,0.9436,0.9895,0.9964,0.9964
f0,179,542,0.0,622.1,0.0048,0.0434,0.1591,0.2507
f0,180,545,0.0,0.0,0.0,0.0,0.0,0.0
f0,181,546,0.0,1156.8,0.0,0.0012,0.0156,0.0571
f0,182,547,0.0,4967.1,0.5653,0.7102,0.8093,0.8872
f0,183,548,0.0,2462.1,0.0,0.0,0.0,0.0
f0,184,551,0.0,54399.9,0.0,0.0,0.0,0.0
f0,185,552,0.0,6622.7,0.5304,0.6006,0.6545,0.6948
f0,186,553,0.0,9337.4,0.0,0.0125,0.0835,0.1504
f0,187,554,0.0,17984.4,0.0158,0.0581,0.1453,0.2139
f0,188,555,0.0,0.0,1.0,1.0,1.0,1.0
f0,189,556,0.0,22173.8,0.0,0.0,0.0,0.0
f0,190,559,0.0,19185.0,0.0,0.0,0.0,0.0
f0,191,562,0.0,1159.2,0.0,0.0,0.0,0.0
f0,192,566,0.0,11088.9,0.0,0.0003,0.0003,0.0023
f0,193,568,0.0,27849.8,0.0,0.0,0.0,0.0
f0,194,570,0.0,229.8,0.0,0.0033,0.0914,0.1958
f0,195,571,0.0,1058.7,0.2777,0.5384,0.7566,0.8331
f0,196,572,0.0,12577.0,0.0,0.0,0.0,0.0
f0,197,575,0.0,38489.5,0.0,0.0,0.0,0.0
f0,198,577,0.0,9217.4,0.0,0.0,0.0,0.0
f0,199,580,0.0,888.0,0.5371,0.7331,0.8344,0.929
f0,200,581,0.0,2037.2,0.0029,0.5728,0.7834,0.885
f0,201,583,0.0,8152.5,0.0,0.0,0.0,0.0012
f0,202,585,0.0,44445.5,0.0,0.0,0.0,0.0
f0,203,587,0.0,5064.7,0.0,0.0,0.0,0.0
f0,204,588,0.0,32856.6,0.0,0.0,0.0,0.0
f0,205,589,0.0,15094.7,0.0388,0.0646,0.0801,0.0878
f0,206,591,0.0,1318.6,0.0,0.0,0.0,0.0
f0,207,592,0.0,2724.8,0.5053,0.6617,0.7971,0.8962
f0,208,594,0.0,71849.3,0.0003,0.0003,0.0003,0.0004
f0,209,595,0.0,53380.3,0.0,0.0,0.0037,0.011
f0,210,599,0.0,27459.6,0.0242,0.1107,0.3217,0.6019
f0,211,601,0.0,6567.8,0.0,0.0,0.0036,0.2531
f0,212,606,0.0,73752.3,0.0,0.0,0.0,0.0
f0,213,608,0.0,28438.9,0.0,0.0002,0.0005,0.0006
f0,214,609,0.0,17155.1,0.0,0.0,0.0,0.0
f0,215,611,0.0,34642.0,0.2454,0.3163,0.3681,0.3974
f0,216,613,0.0,1418.8,0.0,0.0,0.0,0.0
f0,217,615,0.0,6051.2,0.0,0.0,0.0,0.0006
f0,218,616,0.0,58976.2,0.0,0.0,0.0106,0.0299
f0,219,618,0.0,9620.4,0.4235,0.6611,0.9002,0.9922
f0,220,619,0.0,21386.9,0.0,0.0,0.0,0.0
f0,221,620,0.0,11155.5,0.0,0.0,0.0,0.0
f0,222,621,0.0,1560.4,0.0,0.0,0.0,0.0
f0,223,623,0.0,28355.9,0.0,0.0,0.0,0.0
f0,224,624,0.0,117663.8,0.0,0.0,0.0,0.0
f0,225,626,0.0,2448.7,0.0,0.0,0.0,0.0
f0,226,629,0.0,8898.3,0.0,0.0,0.0,0.0
f0,227,630,0.0,2482.5,0.3746,0.6803,0.8483,0.9196
f0,228,631,0.0,27060.1,0.0,0.0,0.0,0.0
f0,229,634,0.0,31848.1,0.8923,1.0,1.0,1.0
f0,230,635,0.0,232.7,0.0,0.0,0.0,0.0
f0,231,636,0.0,66406.3,0.0,0.0,0.0,0.0
f0,232,638,0.0,71064.7,0.0,0.0,0.0,0.0
f0,233,640,0.0,1189.1,0.4062,0.5323,0.6357,0.777
f0,234,641,0.0,12916.0,0.0,0.0,0.0,0.0
f0,235,642,0.0,1934.4,0.0,0.0,0.0,0.0
f0,236,645,0.0,1392.6,0.8272,0.8703,0.9198,0.9651
f0,237,647,0.0,1219.7,0.091,0.1599,0.1943,0.2017
f0,238,651,0.0,1486.9,0.0948,0.232,0.3773,0.5145
f0,239,654,0.0,1736.5,0.5234,0.6772,0.71,0.7152
f0,240,657,0.0,22017.3,0.0,0.0,0.0,0.0
f0,241,659,0.0,13467.3,0.0,0.0,0.0,0.0
f0,242,660,0.0,19607.0,1.0,1.0,1.0,1.0
f0,243,661,0.0,50553.7,0.0,0.0,0.0,0.0
f0,244,665,0.0,68451.1,0.0,0.0,0.0,0.0
f0,245,666,0.0,14103.6,0.0,0.0,0.0,0.0
f0,246,667,0.0,21746.7,0.0,0.0,0.0,0.0
f0,247,668,0.0,7181.7,0.117,0.2548,0.4265,0.5739
f0,248,669,0.0,9186.8,0.6492,0.7625,0.8255,0.8696
f0,249,672,0.0,7261.9,0.0,0.0,0.0,0.0
f0,250,673,0.0,4194.8,0.0,0.0,0.0009,0.0021
f0,251,677,0.0,1075.7,0.8757,0.9789,0.9789,0.9817
f0,252,679,0.0,7870.6,0.5054,0.8336,0.9696,0.999
f0,253,680,0.0,1531.9,0.1919,0.2624,0.3231,0.3877
f0,254,681,0.0,38413.0,0.0254,0.0305,0.0315,0.0376
f0,255,682,0.0,2079.5,0.9983,0.9983,0.9983,0.9983
f0,256,684,0.0,52669.0,0.0,0.0,0.0,0.0
f0,257,685,0.0,31335.2,0.013,0.013,0.013,0.013
f0,258,686,0.0,2772.8,0.0,0.0,0.0,0.0
f0,259,690,0.0,10937.4,0.0,0.0,0.0,0.0
f0,260,691,0.0,288062.9,0.3918,0.606,0.7921,0.9534
f0,261,692,0.0,65497.2,0.3285,0.4246,0.5547,0.6338
f0,262,693,0.0,41291.0,0.0,0.0,0.0,0.0
f0,263,694,0.0,3908.8,0.3331,0.6078,0.8135,0.9002
f0,264,695,0.0,133.4,0.6522,0.9896,1.0,1.0
f0,265,697,0.0,51041.0,0.0,0.0,0.0,0.0
f0,266,702,0.0,2097.4,0.0,0.0,0.0,0.0
f0,267,704,0.0,1111.4,0.8529,0.9771,0.9987,1.0
f0,268,705,0.0,2431.8,0.998,0.998,0.998,0.998
f0,269,713,0.0,67371.7,0.0,0.0,0.0,0.0
f0,270,715,0.0,16623.8,0.0,0.0,0.0,0.0
f0,271,716,0.0,55572.0,0.0,0.0,0.0,0.0
f0,272,720,0.0,21714.9,0.0,0.0,0.0,0.0
f0,273,722,0.0,12875.1,0.0,0.0,0.0,0.0
f0,274,723,0.0,31461.7,0.0,0.0,0.0,0.0
f0,275,725,0.0,12024.0,0.0,0.0,0.0,0.0008
f0,276,726,0.0,19646.7,0.0,0.0,0.001,0.014
f0,277,730,0.0,35323.1,0.0,0.0,0.0,0.0
f0,278,734,0.0,1033.0,0.9989,0.9989,0.9989,0.9989
f0,279,735,0.0,8091.8,0.1868,0.3051,0.3526,0.3963
f0,280,736,0.0,8666.4,0.0,0.0,0.0,0.0
f0,281,738,0.0,47655.1,0.0,0.0,0.0,0.0
f0,282,743,0.0,17486.8,0.0,0.0,0.0,0.0
f0,283,745,0.0,56001.6,0.0,0.0,0.0,0.0
f0,284,746,0.0,0.0,0.0,0.0,0.0,0.0
f0,285,748,0.0,41907.1,0.0,0.0,0.0,0.0
f0,286,749,0.0,4397.1,0.4155,0.5894,0.6788,0.7368
f0,287,750,0.0,760.5,0.0,0.0,0.0,0.0
f0,288,754,0.0,6309.1,0.0095,0.0599,0.2049,0.3661
f0,289,756,0.0,11944.9,0.3746,0.6243,0.7064,0.7722
f0,290,759,0.0,200819.3,0.0,0.0024,0.0103,0.0226
f0,291,760,0.0,18667.3,0.0,0.0,0.0,0.0
f0,292,761,0.0,29498.0,0.0,0.0,0.0,0.0
f0,293,763,0.0,55602.0,0.0,0.0,0.0,0.0
f0,294,769,0.0,4564.0,1.0,1.0,1.0,1.0
f0,295,770,0.0,635.4,0.4721,0.5855,0.6893,0.7932
f0,296,771,0.0,1812.0,0.0,0.0,0.0,0.0
f0,297,776,0.0,8769.5,0.0,0.0,0.0,0.0
f0,298,777,0.0,50612.7,0.0,0.0,0.0,0.0
f0,299,780,0.0,72274.3,0.0,0.0,0.0,0.0
f0,300,781,0.0,40744.3,0.0,0.0,0.0,0.0
f0,301,784,0.0,1103.8,0.0,0.0,0.0027,0.0109
f0,302,786,0.0,51711.3,0.0,0.0,0.0,0.0
f0,303,789,0.0,7394.2,0.9822,1.0,1.0,1.0
f0,304,791,0.0,6712.9,0.0,0.0,0.0,0.0
f0,305,793,0.0,953.5,0.0,0.0,0.0,0.0
f0,306,794,0.0,63874.4,0.0,0.0,0.0,0.0
f0,307,795,0.0,14524.9,0.2889,0.494,0.6911,0.8472
f0,308,796,0.0,50417.7,0.0,0.0,0.0,0.0
f0,309,798,0.0,20523.9,0.0,0.0,0.0,0.0
f0,310,799,0.0,8676.4,0.0,0.0,0.0,0.0
f0,311,800,0.0,39101.5,0.0013,0.0025,0.0025,0.003
f0,312,803,0.0,13954.9,0.0,0.0,0.0,0.0
f0,313,806,0.0,9998.7,0.0,0.0,0.0,0.0
f0,314,812,0.0,567.0,0.0,0.0,0.0,0.0
f0,315,813,0.0,290.1,0.0,0.0,0.0,0.0
f0,316,816,0.0,7238.1,0.0,0.0,0.0,0.0
f0,317,819,0.0,160865.9,0.6792,0.9691,0.9951,0.9985
f0,318,822,0.0,62040.3,0.0,0.0,0.0,0.0
f0,319,823,0.0,23102.2,0.0,0.0,0.0,0.0
f0,320,824,0.0,7629.6,0.9142,0.9311,0.948,0.9582
f0,321,825,0.0,2397.5,0.5405,0.6594,0.8046,0.9535
f0,322,826,0.0,4630.9,0.9123,0.9123,0.9488,0.9671
f0,323,828,0.0,3991.3,0.0,0.0,0.0,0.0
f0,324,830,0.0,9830.8,0.0006,0.0092,0.0171,0.0198
f0,325,832,0.0,3045.7,0.0,0.0,0.0,0.0
f0,326,836,0.0,86.4,0.0,0.0,0.2431,0.4168
f0,327,839,0.0,47780.5,0.0,0.0,0.0,0.0
f0,328,843,0.0,4139.7,0.6877,0.7442,0.8334,0.9239
f0,329,847,0.0,61994.7,0.0,0.0,0.0,0.0
f0,330,849,0.0,3165.7,0.9912,0.9912,0.9912,0.9912
f0,331,850,0.0,36630.3,0.0,0.0,0.0,0.0
f0,332,851,0.0,12409.7,0.0,0.0,0.0,0.0
f0,333,858,0.0,40333.3,0.0,0.0,0.0,0.0
f0,334,859,0.0,10915.4,0.0,0.0,0.0,0.0
f0,335,861,0.0,21834.0,0.0,0.0,0.0,0.0
f0,336,866,0.0,4698.7,0.0,0.0,0.0,0.0
f0,337,870,0.0,19335.3,0.0,0.0,0.0,0.0
f0,338,872,0.0,1426.7,0.696,0.7696,0.8768,0.942
f0,339,879,0.0,14236.2,0.0,0.0,0.0033,0.0601
f0,340,880,0.0,3010.1,0.0,0.0,0.0,0.0
f0,341,881,0.0,17285.4,0.9575,0.9946,0.9984,0.9998
f0,342,884,0.0,3475.0,0.0,0.0,0.0,0.0
f0,343,885,0.0,8198.0,0.9638,0.999,0.999,0.999
f0,344,886,0.0,46554.3,0.0,0.0,0.0,0.0
f0,345,887,0.0,44055.0,0.0,0.0,0.0,0.0
f0,346,890,0.0,72643.3,0.0,0.0,0.0,0.0
f0,347,892,0.0,42022.3,0.0,0.0,0.0,0.0
f0,348,893,0.0,8275.4,0.0,0.0,0.0,0.0
f0,349,896,0.0,25174.4,0.0,0.0,0.0,0.0
f0,350,897,0.0,36269.2,0.0,0.0,0.0,0.0
f0,351,898,0.0,66412.9,0.0,0.0,0.0,0.0
f0,352,899,0.0,6200.6,0.2738,0.4412,0.5578,0.6357
f0,353,900,0.0,10763.7,0.001,0.0015,0.0019,0.0051
f0,354,901,0.0,6042.8,0.0,0.0,0.0,0.0
f0,355,904,0.0,20608.1,0.1669,0.5716,0.7614,0.849
f0,356,906,0.0,49077.1,0.0106,0.0329,0.0513,0.0726
f0,357,907,0.0,2866.5,0.9733,0.9942,0.9973,0.9973
f0,358,910,0.0,44215.9,0.0,0.0,0.0,0.0
f0,359,911,0.0,39701.7,0.0,0.0,0.0,0.0
f0,360,912,0.0,6604.4,0.9602,0.992,0.9988,1.0
f0,361,913,0.0,1442.8,0.0,0.0499,0.1331,0.1892
f0,362,914,0.0,2162.3,0.9975,1.0,1.0,1.0
f0,363,916,0.0,2341.2,0.0,0.0,0.0,0.0
f0,364,917,0.0,7238.5,0.041,0.2872,0.6667,0.8411
f0,365,924,0.0,57151.2,0.0,0.0,0.0,0.0
f0,366,925,0.0,31733.5,0.051,0.4506,0.7057,0.8177
f0,367,926,0.0,4401.8,0.7285,0.9207,0.9766,0.9984
f0,368,927,0.0,6275.6,0.0,0.0,0.0,0.0
f0,369,929,0.0,165.9,0.0,0.0,0.0,0.0
f0,370,938,0.0,5342.7,0.0,0.0,0.0,0.0
f0,371,943,0.0,265.1,0.0,0.0,0.0,0.0
f0,372,944,0.0,57166.7,0.0,0.0,0.0,0.0
f0,373,947,0.0,50411.1,0.0,0.0,0.0,0.0
f0,374,948,0.0,5660.1,0.0,0.0,0.0,0.0
f0,375,949,0.0,29796.8,0.0,0.0,0.0,0.0
f0,376,957,0.0,1699.4,0.0,0.0,0.0,0.0
f0,377,962,0.0,13817.2,0.0,0.0,0.0,0.0
f0,378,964,0.0,3228.9,0.0,0.0,0.0,0.0
f0,379,965,0.0,2081.3,0.0231,0.0432,0.1052,0.1542
f0,380,968,0.0,854.1,0.0,0.0,0.0,0.0
f0,381,969,0.0,36496.9,0.1835,0.5036,0.8798,0.9826
f0,382,970,0.0,229.3,0.0,0.0,0.1439,0.3271
f0,383,974,0.0,34796.6,0.0,0.0,0.0,0.0
f0,384,975,0.0,4359.3,0.0,0.0,0.0,0.0
f0,385,976,0.0,2334.5,0.0463,0.1812,0.2853,0.3919
f0,386,978,0.0,633.5,0.6724,0.7103,0.7245,0.7481
f0,387,979,0.0,3676.0,0.8773,0.9181,0.945,0.9622
f0,388,980,0.0,33294.2,0.5435,0.7889,0.9159,0.9644
f0,389,983,0.0,28910.9,0.0,0.0,0.0,0.0
f0,390,984,0.0,688.9,0.5138,0.7316,0.8404,0.884
f0,391,985,0.0,0.0,0.0,0.0,0.0,0.0
f0,392,986,0.0,8043.2,0.0,0.0,0.0,0.0
f0,393,987,0.0,48831.3,0.1009,0.2232,0.339,0.3593
f0,394,988,0.0,3384.5,0.3058,0.3998,0.4529,0.5061
f0,395,989,0.0,2937.1,0.0,0.0,0.0,0.0
f0,396,990,0.0,188.7,0.0,0.0,0.0,0.0
f0,397,991,0.0,445.7,0.0,0.0,0.0,0.0
f0,398,992,0.0,573.0,0.0,0.0,0.0,0.0
f0,399,993,0.0,19684.4,0.0,0.0,0.0,0.0
f0,400,998,0.0,674.3,0.0,0.1735,0.9833,1.0
f0,401,999,0.0,18455.5,0.0,0.074,0.1965,0.3149
f0,402,1000,0.0,12396.7,0.0,0.0,0.0,0.0064
f0,403,1001,0.0,13465.5,0.0,0.0,0.0,0.0
f0,404,1002,0.0,3474.1,0.0,0.0,0.0,0.0
f0,405,1003,0.0,45618.2,0.0,0.0,0.0,0.0
f0,406,1005,0.0,10968.3,0.0,0.0,0.0,0.0
f0,407,1006,0.0,960.2,0.0,0.0,0.0,0.0
f0,408,1020,0.0,16035.6,0.0,0.0,0.0,0.0
f0,409,1021,0.0,8087.4,0.0,0.0,0.0,0.0
f0,410,1022,0.0,8322.0,0.0,0.0,0.0,0.0
f0,411,1027,0.0,598.1,0.0,0.0,0.0,0.0
f0,412,1028,0.0,1557.0,0.0,0.0,0.0,0.0
f0,413,1036,0.0,9200.1,0.0,0.0,0.0,0.0
f0,414,1038,0.0,12737.5,0.0,0.0,0.0,0.0
f0,415,1040,0.0,9094.5,0.0,0.0,0.0,0.0
f0,416,1041,0.0,7057.8,0.0,0.0112,0.028,0.0448
f0,417,1042,0.0,7863.1,0.0,0.0,0.0,0.0
f0,418,1043,0.0,4716.2,0.0,0.0,0.0,0.0
